user_id,item_id,rating
4626,9487,5
3188,2931,5
3188,3704,5
3188,8527,4
3188,7091,4
3188,11246,5
3188,11016,4
3188,3826,5
3188,2585,5
3188,910,5
2134,12136,3
2134,3093,5
2134,7254,3
2134,1664,3
2134,8352,4
2134,274,3
2134,5277,2
2134,4061,3
4603,8415,2
4603,9300,2
4603,7552,3
4603,7950,4
4603,4622,4
9142,12259,4
9142,714,5
9142,3328,4
3126,10538,5
3126,2244,4
3126,993,5
3126,12148,3
3126,5997,3
3126,1224,3
3126,5881,5
3126,8943,3
3126,8930,4
3126,1874,4
3126,8976,3
2649,5443,3
2649,4669,5
2649,5862,5
2649,3462,5
4689,4334,3
4689,1182,4
4689,12063,4
4689,9488,4
8879,695,3
8879,4181,2
8879,7462,5
8879,1944,3
8879,9056,3
8879,7590,3
8879,4151,3
8879,10737,4
8879,7848,4
8879,10716,3
1707,12543,2
1707,3713,1
1707,8162,3
1707,6216,4
1707,11235,3
8171,9471,5
8171,799,5
8171,7804,5
8171,3281,5
8171,5605,5
8171,601,5
8171,4075,5
8171,10114,5
8171,2796,5
3135,11386,5
3135,12537,4
3135,3001,5
3135,3572,3
3135,3702,5
3135,3154,5
3135,12659,5
3135,11796,5
7866,9736,4
7866,9510,4
7866,6318,5
7866,11006,5
7866,208,3
7866,4010,4
7121,6171,5
7121,7171,5
7121,10383,5
7121,5573,5
7048,12421,5
7048,8061,5
7048,7574,5
7048,5506,3
7048,11545,5
7048,11448,5
7048,11552,4
7048,6694,4
7048,7622,5
7048,4141,3
4891,5443,3
4891,3445,4
4891,1469,5
4891,11118,3
4891,4086,3
8408,608,5
8408,1664,5
8408,6921,5
8408,8071,4
8408,1483,5
8724,11594,3
8724,316,5
8724,357,4
8724,2838,5
4960,4984,3
4960,3572,4
4960,3001,4
5761,3572,3
5761,10570,4
5761,6774,3
5761,919,5
5761,8782,2
5761,5074,4
5761,4359,2
4242,762,3
4242,9258,2
4242,10290,3
4242,6795,3
4242,5042,4
4242,6892,3
1671,3572,3
1671,1904,4
1671,3476,3
1671,12515,4
1671,12464,3
1671,1664,4
1671,5636,5
4915,4961,3
4915,9133,4
4915,5277,1
4915,2792,4
4915,843,5
4623,6589,5
4623,8904,5
4623,8071,4
4081,4141,2
4081,2461,3
4081,4549,5
4081,3367,4
3121,5188,2
3121,657,2
3121,12349,1
3121,307,3
3121,7878,3
3121,2743,4
3121,4551,4
3121,10430,5
3121,11779,3
3121,2550,3
6424,10674,3
6424,6814,1
6424,8807,4
6424,8191,2
6424,1671,3
603,12276,5
603,12468,5
603,2212,5
603,8326,5
603,6114,5
603,2749,5
603,1723,5
603,9780,3
603,5095,5
603,1051,4
603,4214,5
603,10065,5
603,9689,5
603,11799,5
603,5001,4
603,585,5
603,5114,5
603,5872,4
4212,1664,3
4212,6123,4
4212,9583,5
4212,4050,3
4212,5277,2
5026,601,4
5026,3572,2
5026,7885,3
5026,3033,5
5026,6171,4
5026,4086,4
5317,301,4
5317,3583,4
5317,1512,3
5317,1518,4
4281,2599,5
4281,5443,4
4281,4907,4
4281,10778,4
5958,10793,5
5958,7381,5
5958,10959,5
5958,5775,5
8179,7206,3
8179,5277,4
8179,664,3
8179,10678,4
8179,7036,5
5040,4336,3
5040,10049,4
5040,9319,2
5040,3822,4
5040,7825,3
5040,1487,4
5040,3794,4
5040,3826,4
5040,1593,2
5040,1710,5
5040,9473,4
809,9319,3
809,4141,5
809,843,3
809,3572,5
809,7385,3
809,3594,4
1896,1521,3
1896,8672,3
1896,555,5
1896,9826,4
5561,11499,5
5561,11947,4
5561,7117,5
5561,3826,5
5561,8262,5
5561,8087,5
5561,5514,5
8008,12136,3
8008,989,4
8008,8939,3
8008,7586,5
4535,8662,4
4535,3411,2
4535,1903,3
4535,2993,3
6753,8391,3
6753,2571,5
6753,2025,5
6753,7406,4
6753,7175,5
6753,4649,4
6753,4141,4
6753,5443,3
6753,394,5
9231,1341,3
9231,5277,2
9231,3348,4
9231,766,3
9231,11390,2
9231,9130,3
9231,54,3
9231,2949,4
9231,10874,3
9231,2447,4
9231,1317,3
9231,3367,4
9231,5994,4
9231,11391,3
9231,11198,2
9231,1588,3
9231,5662,4
9231,6907,2
9231,1262,2
9231,4206,3
1285,3572,3
1285,517,4
1285,58,5
1285,8159,5
1285,12696,5
1285,10114,5
1285,1139,5
512,1981,2
512,2546,2
512,10224,3
512,94,2
5378,8527,3
5378,7023,4
5378,2962,5
5378,5277,4
5216,1499,5
5216,4990,5
5216,10674,4
5216,3978,5
8674,7077,4
8674,6375,3
8674,7666,4
8674,3367,4
3913,409,5
3913,2418,5
3913,5696,5
3913,6892,5
3913,161,5
1548,7241,1
1548,10348,4
1548,7586,4
1548,601,5
1548,12675,4
1548,3575,5
1548,10959,4
3932,2846,2
3932,2292,2
3932,8453,4
3932,1158,2
3932,8309,5
6826,2338,1
6826,6451,4
6826,11640,4
6826,8162,1
6826,1458,5
6826,10565,4
8392,463,5
8392,8071,5
8392,2466,5
8392,5457,5
269,10006,5
269,1376,5
269,6833,5
7117,10290,3
7117,387,5
7117,1697,5
7117,12136,4
7117,6171,4
7117,2826,5
7117,9126,5
7117,10930,3
4493,2274,5
4493,9386,4
4493,143,4
4493,10114,4
4493,1579,4
4493,1672,4
4493,4361,5
4493,1694,3
4493,1051,4
4493,9448,4
4493,7335,3
4493,743,4
4493,1786,4
4493,1266,3
4493,5548,4
4493,7624,5
8569,638,5
8569,11565,3
8569,2501,5
8569,3347,4
8569,8746,3
8569,7616,3
8569,2106,5
8569,9659,3
6154,5277,3
6154,10830,4
6154,3525,5
6154,11662,5
8422,5911,5
8422,3808,5
8422,8766,5
8422,2962,5
8422,10604,5
8422,11246,5
8422,2329,5
8422,12307,5
8422,6945,5
8422,11377,5
8422,5885,5
8422,8807,5
8422,6400,5
8422,10804,5
8422,2161,5
8422,5847,5
8422,11972,5
8422,671,5
8422,455,5
8422,6655,5
8422,1977,5
8422,1134,5
8422,1604,5
8422,4921,5
8422,7787,5
8422,12085,5
8422,3641,5
8422,1345,5
8422,3145,5
8422,9404,5
8422,4268,5
8422,7882,5
8422,12482,5
8422,4858,5
8422,4523,5
8422,2929,5
8422,10878,5
8422,12668,5
8422,3251,5
8422,7109,5
8422,11711,5
8422,3075,5
8422,11614,5
8422,4519,5
8422,4530,5
8422,4591,5
8422,7610,5
8422,2756,5
8422,5624,5
8422,3476,5
8422,8477,5
8422,7797,5
8422,5797,5
8422,7536,5
8422,3996,5
8422,8058,5
8422,4200,5
8422,9531,5
8422,524,5
8422,8202,5
8422,3924,5
8422,3167,5
8422,10239,5
8422,12675,5
8422,5289,5
8422,7982,5
8422,4986,5
8422,9799,5
8422,8277,5
8422,12236,5
8422,10527,5
8422,3917,5
8422,4976,5
8422,9292,5
8422,115,5
8422,10079,5
8422,12594,5
8422,5363,5
8422,11541,5
8422,10134,5
8422,800,5
8422,1711,5
8422,10276,5
8422,10029,5
8422,9079,5
8422,6138,5
8422,10479,5
8422,5654,5
8422,4413,5
8422,1250,5
8422,11509,5
8422,9471,5
8422,4671,5
8422,10033,5
8422,10120,5
8422,6288,5
8422,2532,5
8422,10001,5
8422,2918,5
8422,2466,5
8422,3596,5
8422,10911,5
8422,987,5
8422,2341,5
8422,3331,5
8422,8811,5
8422,3572,5
8422,11040,5
8422,624,5
8422,7115,5
8422,4161,5
8422,2820,5
8422,10063,5
8422,8233,5
8422,1715,5
8422,3482,5
8422,10552,5
8422,8160,5
8422,997,5
8422,8510,5
8422,11478,5
8422,11238,5
8422,4435,5
8422,10197,5
8422,4955,5
8422,557,5
8422,9150,5
8422,3344,5
8422,3094,5
8422,4716,5
8422,3054,5
2037,10633,5
2037,9319,5
2037,2369,5
2037,6879,5
2037,5443,5
358,994,5
358,6486,4
358,7758,4
358,6505,4
358,1432,5
8850,7254,5
8850,2792,5
8850,3525,4
8850,10815,5
645,1360,5
645,9377,5
645,8180,5
645,10402,5
645,9868,5
1269,6654,4
1269,10616,4
1269,7048,5
1269,1183,5
1269,7402,5
2579,3572,5
2579,11474,4
2579,7666,5
2579,6732,5
2579,940,4
2579,12136,4
2579,1657,5
5185,3808,4
5185,5062,3
5185,1469,5
5185,1170,5
5185,2194,4
5185,11118,5
5185,6856,4
1815,1369,3
1815,1390,3
1815,251,5
1815,3734,5
1815,11873,5
1815,2676,5
1815,8202,4
1815,11319,3
1815,7400,3
1815,4713,4
1815,11709,5
1815,4493,5
1815,4798,5
1815,11997,5
1815,3863,4
1815,2137,3
1815,3129,4
1815,10156,5
1579,1043,4
1579,357,5
1579,601,5
1579,1585,5
8605,3498,2
8605,5958,4
8605,8269,3
8605,1139,4
8605,8604,4
8605,10045,4
2935,7666,5
2935,7100,5
2935,601,4
2935,3367,4
4767,1545,4
4767,7403,1
4767,1966,2
4767,6060,4
4767,11528,5
4767,3722,4
4767,4917,2
4767,6640,2
4767,2886,2
4767,10548,3
4767,10659,5
4767,9056,1
4767,11224,5
6814,6652,2
6814,10572,4
6814,1987,3
6814,9465,4
2460,871,3
2460,6892,2
2460,1780,3
2460,12219,3
4004,2876,5
4004,11671,3
4004,2874,3
4004,8772,3
4004,8963,5
4004,10610,4
4004,7171,5
4004,11572,4
4004,7504,3
4004,7350,4
4004,9240,3
4004,7405,5
4004,3522,5
4004,7735,4
4004,7352,4
4004,3647,5
4004,9027,5
4004,11673,3
4004,11206,5
4004,7419,3
4004,7758,5
4004,4838,3
4004,1821,3
4004,6786,3
4004,9820,3
4004,1000,2
4004,371,5
4004,8229,4
4004,10234,3
1597,9420,4
1597,3623,4
1597,7963,4
1597,11673,3
6695,11911,1
6695,182,2
6695,4527,3
6695,9991,4
6695,8303,1
4035,11416,4
4035,7633,4
4035,598,4
4035,4188,3
4035,11494,5
7555,11267,4
7555,953,5
7555,1550,5
7555,8354,5
1057,4644,3
1057,1543,5
1057,930,3
1057,9255,5
1057,7047,5
1057,12259,4
1057,6879,4
2698,1271,5
2698,7787,4
2698,2394,4
2698,3129,4
2698,538,4
2698,5280,5
2698,7758,5
4498,2937,4
4498,4307,2
4498,9908,5
4498,11707,3
4498,12363,3
4498,5939,3
4498,4109,3
4498,5788,4
4498,11436,3
4498,286,4
4498,2820,4
4498,11912,4
4498,8596,3
7455,9226,4
7455,3572,5
7455,12290,4
7455,5277,4
7455,10674,3
6282,5561,5
6282,10354,5
6282,9193,5
6282,11683,5
6282,4905,5
6282,10455,4
6282,2742,5
1995,928,3
1995,8959,4
1995,11257,3
1995,9030,3
1995,5126,3
1995,7052,4
1995,5239,5
5539,3468,5
5539,11448,5
5539,9186,5
5539,9264,5
5539,7681,4
4065,1272,5
4065,1054,4
4065,7282,5
4065,10959,2
4065,7666,4
4065,11448,5
5691,8271,4
5691,4879,5
5691,9780,5
5691,8182,4
8538,352,3
8538,5731,4
8538,3001,4
8538,7573,5
8538,4601,5
8538,2166,5
2139,1950,5
2139,863,5
2139,5171,5
2139,1960,5
2139,6658,5
2139,8136,4
2139,5506,5
2139,2295,5
2139,4532,5
2139,193,4
2139,12586,5
2139,8124,5
2139,3867,5
9236,80,5
9236,4141,5
9236,58,4
9236,2792,4
9236,2906,5
9236,5443,4
9236,3445,5
4609,5111,5
4609,1112,5
4609,996,5
4609,9326,5
4609,11947,5
5359,6622,5
5359,12168,4
5359,6543,4
5359,12606,5
5359,12217,4
5359,1003,4
5359,256,4
7843,1170,2
7843,5280,2
7843,12635,4
7843,6532,1
7458,9532,4
7458,1325,5
7458,11116,5
7458,8589,5
7458,6878,5
1974,6151,5
1974,7666,5
1974,10387,5
1974,8691,4
2204,5294,5
2204,5437,5
2204,2375,4
2204,6658,4
2204,3065,5
2204,3347,5
2204,3572,4
2684,10016,2
2684,12388,4
2684,1694,4
2684,9993,4
2684,5290,3
2684,11043,5
2684,8430,3
7350,7110,4
7350,9303,4
7350,10432,4
7350,748,4
3089,12355,3
3089,5085,3
3089,1469,4
8474,3281,5
8474,10458,5
8474,12640,5
6133,8183,5
6133,12609,4
6133,11842,5
6133,5062,5
6133,11448,5
6966,11997,3
6966,2685,5
6966,4694,3
6966,725,5
6966,1923,4
6966,3340,5
6966,10170,5
6966,3170,5
6966,4596,4
6966,10967,3
6966,8127,3
9022,10618,4
9022,940,4
9022,5075,5
9022,8937,5
9022,5443,4
9022,18,5
9022,135,5
9022,2259,5
9022,2621,5
9022,3728,4
9022,2538,4
9022,1925,4
9022,6200,5
9022,2593,5
9022,9699,5
9022,5872,5
9022,10002,5
9022,8034,5
9022,5092,5
5674,6318,5
5674,8168,4
5674,4141,5
5674,4200,5
5674,3367,4
1625,10815,5
1625,9886,5
1625,10959,5
1625,4759,5
1625,11118,5
1625,1947,5
1625,2875,5
1625,6393,5
1625,7333,5
1625,5983,5
1625,9384,5
5383,9514,5
5383,11353,5
5383,6641,4
5383,8885,3
5383,8920,5
5383,2706,3
5383,6872,4
5383,2904,5
5383,12425,4
5383,4805,4
5383,7652,4
4228,11221,3
4228,182,3
4228,9828,3
4228,6907,4
4228,6142,4
4228,10762,4
4228,8714,2
4228,11646,2
4228,5754,3
4228,3383,3
4228,8343,2
4228,4989,3
5950,5663,3
5950,10109,3
5950,799,3
5950,10342,5
491,2743,4
491,3563,4
491,11779,4
491,2912,5
491,8827,4
1275,4141,5
1275,6795,5
1275,1902,4
1275,8527,5
1275,7666,5
1275,12136,4
8196,11622,5
8196,11241,5
8196,9258,5
8196,4109,5
761,7047,5
761,6925,3
761,6585,5
761,357,4
444,9691,5
444,8772,4
444,5577,5
444,1323,5
444,11761,4
444,9937,4
444,9531,4
444,10810,4
444,6337,5
444,143,5
444,8176,4
444,8563,5
444,8017,5
444,170,4
444,5443,5
444,4336,5
444,10674,5
444,3388,5
444,2593,5
444,4422,3
444,9877,4
444,714,5
444,10475,5
444,7732,5
444,7712,5
444,1503,3
444,6410,4
444,9534,5
444,6896,5
444,12641,5
444,12306,4
444,4061,5
444,3203,1
444,11947,3
444,7182,5
7233,10759,2
7233,4320,5
7233,7531,1
7233,8950,2
7619,5269,5
7619,1499,5
7619,6171,5
7619,7666,3
7619,843,3
221,3187,4
221,726,2
221,2407,5
221,6037,5
221,132,4
8098,6475,3
8098,9142,3
8098,485,4
8098,5074,4
8098,843,4
8098,8071,4
8098,7233,4
8098,7301,4
8098,6171,5
8098,10959,4
1481,12600,1
1481,8029,5
1481,2194,5
1481,11391,2
1481,8133,3
1481,3512,2
1481,7522,5
1481,4574,3
8229,2826,5
8229,2510,5
8229,11994,5
8229,10503,4
8229,12136,5
8229,2975,5
8229,1165,5
8229,7666,5
8229,5768,4
8229,11912,4
8229,7023,5
7431,6299,2
7431,961,2
7431,4749,4
7431,9310,4
7431,10185,4
803,11389,3
803,6735,3
803,2282,3
803,5252,4
803,4761,4
803,11105,3
2646,6973,2
2646,7409,4
2646,2490,3
2646,9414,3
2646,2733,4
2646,8952,5
2646,12275,3
2646,8959,4
5346,10290,1
5346,4005,5
5346,11118,3
5346,948,5
5346,12136,1
8843,10379,5
8843,2139,5
8843,12353,4
8843,11448,3
8843,10290,5
8843,10541,4
6150,10661,5
6150,1499,4
6150,12436,4
6150,781,5
314,8691,4
314,6837,5
314,12259,4
314,1259,5
314,3860,5
314,3628,3
314,4141,2
5548,11436,3
5548,6138,4
5548,6893,4
5548,6292,2
5548,7331,4
5548,7684,4
5548,5448,4
5548,4509,3
5548,2836,3
5548,10787,2
5548,7,3
4437,5165,4
4437,642,4
4437,697,5
4437,11482,4
5222,5594,3
5222,7047,5
5222,9583,4
5222,1303,5
5222,1096,3
5222,4844,3
2436,11794,2
2436,4181,2
2436,2304,3
2436,1260,5
2436,11465,4
2436,985,3
2436,2191,3
801,6858,4
801,9715,4
801,3367,5
801,8466,3
2101,1955,5
2101,3192,5
2101,11160,5
2101,5281,5
2101,5433,5
2101,4458,5
2101,153,5
7935,3852,4
7935,9480,5
7935,11226,5
7935,7688,5
7935,3445,5
7935,487,5
7935,1139,4
7935,9628,5
7935,1469,5
7935,3666,5
7935,8596,4
186,6851,4
186,2042,5
186,4815,5
186,2557,5
3766,7926,1
3766,6083,5
3766,1545,4
3766,8212,2
3766,5194,2
7480,5443,4
7480,10085,4
7480,10674,3
7480,7951,5
7480,5277,3
7480,6179,2
931,7666,5
931,1237,5
931,9404,5
931,5277,3
931,12050,5
931,12188,3
2999,12287,4
2999,10125,5
2999,12253,5
2999,10944,4
2999,3340,5
2999,1964,4
131,4921,3
131,3423,4
131,5443,3
131,9701,4
131,10801,3
8990,8160,4
8990,11194,5
8990,9081,3
8990,12584,4
6529,5443,3
6529,7557,4
6529,1657,4
6529,11442,3
6529,6507,3
6529,2166,4
6529,4936,4
6529,1092,5
5563,4936,3
5563,1832,5
5563,9681,5
5563,487,5
4772,1277,4
4772,12603,5
4772,3263,5
4772,11549,5
4772,6077,5
4772,5195,5
4772,8017,5
4772,8782,5
4772,1690,5
4772,1469,5
4772,12355,5
4772,5247,5
4772,4583,5
4772,5443,5
4772,10458,5
4772,3851,5
3080,9480,5
3080,12659,4
3080,1170,5
3080,7175,3
6268,3544,4
6268,10992,5
6268,7252,4
6268,4874,4
6268,12645,3
6268,12004,3
6268,8504,3
6268,6136,3
5992,7615,5
5992,485,5
5992,8973,5
5992,12284,5
5992,10500,5
5992,3014,5
5992,10618,5
5992,9480,5
5992,9528,5
5992,1747,5
5992,6430,5
5992,12476,5
5992,7867,4
5992,5870,4
5992,2792,5
5992,12011,5
5992,11386,5
5992,6741,5
5992,2209,4
5992,8616,4
5992,6732,5
5992,4661,5
5992,7383,5
5992,196,5
5992,8520,5
5992,10383,5
2897,3307,5
2897,9150,5
2897,10815,4
2897,1404,5
2897,2219,4
2897,6413,4
2897,1628,4
2897,6393,4
2897,4235,5
2897,4278,5
6779,8175,3
6779,6082,4
6779,9319,5
4355,1899,5
4355,10959,4
4355,7816,4
4355,5902,4
4355,4656,4
9368,2758,3
9368,11221,5
9368,11116,4
9368,5358,5
9368,2551,5
9368,11292,3
9368,72,4
6545,6792,3
6545,11162,5
6545,3403,4
6545,1259,3
6545,4885,5
6545,3309,4
6545,7104,5
6545,12562,4
6545,3340,5
6545,299,2
6545,3670,5
6545,5971,4
6545,1566,5
6545,8531,5
6545,10955,4
6545,771,3
6545,11652,4
6545,8914,3
6545,11491,5
6545,5631,4
6545,7021,3
6545,2061,5
6545,2281,5
6545,7499,5
6545,6371,4
6545,6043,5
6545,7666,5
6545,5023,5
6545,3305,5
6545,5604,3
6545,3248,5
6545,10839,2
6545,10571,5
6545,12216,2
6545,3246,3
6545,5585,3
6545,4768,5
6545,8659,3
6545,12698,4
6545,7067,5
6545,11590,3
6545,2494,3
6545,6185,4
6545,2573,4
6545,7668,3
6545,544,5
6545,8177,4
6545,7870,5
6545,11323,4
6545,5548,5
6545,9495,5
6545,3238,5
6545,1584,3
6545,9148,4
6545,3921,5
6545,6499,5
6545,8361,3
6545,7219,4
6545,3727,2
6545,11216,4
6545,10224,3
4797,1145,3
4797,6173,4
4797,6356,3
4797,1315,3
4797,2544,3
4797,9776,3
4797,11698,4
4797,3790,5
4797,3193,3
4797,8345,1
4797,2875,3
3589,10659,5
3589,5288,3
3589,3121,5
3589,5666,1
3589,11779,3
3589,6627,3
3589,3030,1
3589,141,4
3589,8827,4
3589,6118,1
3589,7903,5
3589,7848,5
3589,12349,2
5556,222,4
5556,3459,5
5556,10637,4
5556,3347,4
5556,5614,4
5556,4098,4
5556,5905,4
5556,11645,3
5556,7743,4
2351,11890,3
2351,10486,5
2351,10342,4
2351,10458,5
2351,5001,4
2351,4804,5
333,3940,4
333,9996,5
333,4214,4
333,7529,5
2254,10907,4
2254,9720,5
2254,10762,4
2254,2712,5
2254,6451,4
2254,8997,5
2254,3843,4
2254,2907,4
2254,3175,3
9040,6412,4
9040,871,3
9040,11890,3
9040,5636,4
589,3826,4
589,10825,4
589,12142,4
589,6187,5
589,12531,3
589,385,4
589,4492,4
589,10402,4
589,3281,4
589,6266,4
589,12397,3
589,4010,3
589,782,5
589,11083,3
589,7287,5
589,12659,5
589,4782,4
5742,593,5
5742,6078,5
5742,12566,5
5742,7196,3
734,9351,4
734,2826,3
734,3572,4
734,6968,5
734,12561,4
734,843,5
2566,9618,4
2566,3367,3
2566,1588,1
2566,121,4
2566,11391,4
7258,6674,3
7258,12074,3
7258,12436,5
7258,1950,3
5046,12243,5
5046,6816,5
5046,11545,5
5046,10021,5
5046,5623,5
5046,8017,5
2644,2846,4
2644,7494,3
2644,3027,3
2644,6460,4
2644,5259,4
237,7225,5
237,7610,5
237,2245,4
237,1234,3
237,9566,4
237,9347,5
237,881,4
237,3826,5
237,5851,5
237,2166,5
237,22,5
4311,5984,5
4311,8100,5
4311,11205,5
4311,11143,5
4311,12647,5
4311,1428,4
4311,10814,5
4311,8367,5
1720,9921,3
1720,3281,4
1720,7054,2
1720,2540,3
1720,5201,2
6496,7752,4
6496,658,4
6496,8527,5
6496,2883,3
8036,9436,4
8036,2308,5
8036,9643,5
8036,6997,4
2479,5877,4
2479,5293,4
2479,11070,4
2479,8827,4
2479,10965,3
2479,890,5
2479,1812,1
2479,11057,1
2479,11519,5
2479,11596,3
2479,7437,4
2479,3748,3
2479,7795,4
2479,9573,4
2479,9162,5
2479,11235,3
2479,3858,5
2479,12495,1
2479,5276,5
2479,9612,3
2479,5013,5
1878,10234,3
1878,2893,3
1878,10436,4
1878,7385,4
1878,1000,4
1878,11673,5
394,843,3
394,2913,1
394,11087,3
394,2792,2
394,2143,1
1433,1880,4
1433,7969,4
1433,5186,3
1433,11022,3
1433,369,4
1433,7048,1
1433,4175,3
1433,1427,4
8607,8651,4
1599,12405,5
1599,718,4
1599,11111,5
1599,9541,4
1599,7285,4
7490,11085,5
7490,6731,5
7490,9338,5
7490,3175,5
7490,11435,5
4186,1601,3
4186,10141,4
4186,8643,4
4186,6933,4
4186,10823,2
4186,9670,4
4186,10569,3
4186,10649,2
4108,10959,4
4108,2893,4
4108,8527,5
4108,3609,3
4108,7100,3
4108,9516,4
8434,5970,3
8434,7660,5
8434,11198,5
8434,12425,5
1929,10485,2
1929,2886,2
1929,1158,3
1929,2159,5
1929,4527,2
3984,863,5
3984,7225,5
3984,1903,5
3984,1067,5
8007,2481,5
8007,10787,5
8007,601,4
8007,1499,5
8007,8017,5
8035,996,5
8035,12162,3
8035,9583,3
8035,8149,4
8035,7881,5
8035,892,3
8035,11004,4
5696,391,5
5696,6770,4
5696,6361,4
5696,125,4
5696,9660,5
5696,6171,5
7506,11118,4
7506,10290,4
7506,3572,5
7506,8527,4
2868,7731,3
2868,1924,5
2868,3575,3
2868,3629,5
2868,10302,3
2651,5493,2
2651,10691,5
2651,10419,5
2651,6654,3
6452,2826,4
6452,12152,5
6452,158,3
6452,11662,5
6452,11448,5
3823,1124,4
3823,8807,5
3823,2905,5
3823,9780,5
3823,7241,4
3823,4081,4
3823,7385,5
3823,10854,5
3823,9101,5
3823,2042,5
7049,7666,5
7049,151,5
7049,9908,5
7049,1461,3
7049,3609,4
7049,1798,3
7049,9319,5
3005,5130,5
3005,1874,3
3005,7717,5
3726,7586,3
3726,9780,3
3726,3575,4
3726,2962,4
3726,11685,3
3726,5663,4
8382,2962,5
8382,3150,5
8382,940,4
8382,6879,5
9167,11448,5
9167,7914,5
9167,3826,5
9167,183,4
9167,1250,5
5401,5277,4
5401,10640,4
5401,11473,3
5401,1499,4
3215,12212,5
3215,2194,3
3215,3572,5
3215,153,3
8442,11448,4
8442,159,5
8442,11562,5
8442,6612,5
8442,4823,5
8442,9275,4
8442,1225,5
8442,10258,5
6142,2826,5
6142,2351,5
6142,5448,5
6142,7421,5
5656,8653,4
5656,7801,5
5656,9535,4
5656,3730,3
5656,3053,4
5656,9374,4
5656,8210,5
5656,762,4
5656,409,3
5656,12409,3
5656,6532,3
5656,1625,4
5656,8207,5
5656,3340,5
5656,8866,4
5656,3974,4
5656,9765,4
8576,8527,5
8576,5277,5
8576,8017,5
8576,8093,5
8576,11118,5
8576,3001,5
9182,5136,4
9182,1275,3
9182,3932,5
9182,8788,4
9182,3630,5
9182,3723,5
9182,12405,5
9182,1594,4
9182,11688,5
9182,8645,4
9182,11112,5
9182,9549,4
9182,10944,3
9182,7870,5
9182,6477,5
9182,3516,5
9182,11414,5
9182,373,5
9182,470,5
9182,8879,5
9182,6937,5
9182,12395,3
9182,7246,5
9182,11987,3
9182,515,4
9182,10490,5
9182,5080,5
9182,1708,5
9182,2202,5
9182,11200,5
9182,2057,5
9182,5237,5
9182,4755,4
9182,511,4
9182,9433,5
9182,2219,5
9182,6450,5
9182,1959,4
9182,8090,5
9182,11766,3
9182,4265,5
9182,11535,5
9182,4138,5
9182,9391,5
9182,12421,4
9182,7142,5
9182,5819,5
9182,7385,4
9182,2813,3
9182,5270,3
9182,11352,5
9182,2802,4
9182,9841,5
9182,2151,5
9182,5664,4
9182,1562,5
9182,7104,4
9182,8666,4
9182,7622,4
9182,9035,4
9182,1162,5
9182,11028,5
9182,4427,5
9182,12480,5
9182,3572,5
9182,6631,4
9182,5083,5
9182,8955,4
9182,11281,1
9182,8768,5
9182,85,4
9182,3561,5
9182,8498,4
9182,2274,4
9182,9101,4
9182,8669,5
9182,6337,3
9182,6019,5
9182,3826,5
9182,10318,5
4501,354,3
4501,3554,4
4501,6774,1
4501,7077,3
2599,1361,3
2599,9160,5
2599,4959,5
2599,1697,4
2599,6587,5
2599,8865,5
2599,5314,3
2599,11612,3
2599,5345,5
2599,6730,4
2599,5102,3
2599,671,5
2599,6390,5
2599,2590,4
2599,7928,4
2599,1762,3
2599,6043,3
7124,8519,4
7124,3001,5
7124,4141,4
7124,8807,5
7124,9133,4
7124,12136,4
7124,5443,5
7124,11087,5
6964,7521,3
6964,5277,4
6964,4141,5
6964,58,3
1840,12172,5
1840,4107,5
1840,948,5
1840,7008,5
1840,6430,4
1840,1747,5
1840,8596,5
1840,2792,3
1840,5968,4
1840,7681,4
1840,3585,5
2990,9319,5
2990,1003,5
2990,5743,5
2990,11930,3
2990,9311,5
2990,7951,5
2990,1664,3
2990,3728,5
2990,80,3
2990,5875,3
2990,9148,5
2990,2369,3
2990,1001,5
2990,9778,5
2990,2585,3
2990,7023,5
2990,9583,5
2990,8311,4
2990,12136,4
2990,8893,5
2990,6186,4
2990,2546,5
4668,6779,4
4668,1183,3
4668,9222,4
4668,11338,4
8654,7951,3
8654,3572,5
8654,4509,5
8654,3445,4
8654,10395,5
1649,6182,5
1649,132,5
1649,10678,5
1649,6968,5
1649,601,5
1649,6661,5
6136,1690,4
6136,7797,4
6136,788,5
6738,3554,3
6738,12628,5
6738,3340,4
4810,4905,5
4810,10115,5
4810,9785,4
4810,5877,5
4810,4303,4
4810,11640,4
4810,2886,4
4810,1733,4
4810,6731,5
4078,11276,4
4078,5208,5
4078,1363,5
4078,536,4
2385,7521,5
2385,10815,4
2385,2725,5
2385,9480,4
2385,5277,4
2385,5968,4
2385,4961,5
7607,9226,5
7607,184,4
7607,11685,5
7607,9865,5
7607,7241,5
6366,6540,4
6366,3575,3
6366,3572,2
8139,9780,5
8139,3367,5
8139,10835,4
8139,3851,4
8139,1869,5
8139,8160,4
8139,6052,4
8203,8947,3
8203,989,4
8203,9463,4
8203,1312,3
8203,5443,3
8203,5939,3
8203,3570,4
8203,5123,2
1189,3462,3
1189,11019,5
1189,11662,4
1189,1043,4
1189,9583,3
1189,2351,5
1189,4013,3
5986,7325,5
5986,8484,5
5986,2288,4
5986,3281,4
5986,8807,5
5986,6921,3
5986,2713,5
5986,7419,5
5986,2090,4
5986,2286,4
5986,5997,4
7577,521,1
7577,8438,3
7577,7355,3
7577,11057,1
7577,12349,2
7577,5753,3
7577,5186,4
7577,9585,5
7577,1183,4
7577,10081,3
4658,843,3
4658,9696,4
