user_id,item_id,rating
5560,8691,3
5560,7175,1
5560,6358,5
8491,752,4
8491,9255,5
8491,2303,3
8491,4510,5
8491,6318,5
8491,6539,5
8491,5115,4
8491,9038,4
8491,4960,5
8491,12179,4
7661,10570,4
7661,8,4
7661,11118,5
7661,10959,4
7661,1697,4
7661,7241,4
7661,2546,4
7661,4497,5
7661,9074,4
7661,10475,5
7661,6318,4
2209,4977,5
2209,7917,4
2209,10419,2
2209,2415,2
2209,6060,5
2179,3575,5
2179,9079,4
2179,2826,3
2179,3367,4
2179,549,3
2179,9319,3
2179,7023,4
2179,989,4
2179,4555,3
2179,10674,5
2179,7951,3
2179,8729,2
2179,10805,5
2179,3826,4
6330,2090,4
6330,7340,4
6330,7973,5
6330,8100,4
6330,8527,4
4926,5443,5
4926,3632,4
4926,6951,4
4926,601,5
4926,3721,4
5140,2319,3
5140,12349,3
5140,7587,2
5140,6731,4
5140,3077,2
5140,5186,4
5140,11495,2
5140,4663,4
5140,2504,5
5140,8303,3
7172,8963,4
7172,12474,3
7172,11662,3
7172,1585,5
4316,7557,5
4316,7666,4
4316,7376,2
4316,6047,4
4316,10793,5
7035,7779,4
7035,8213,3
7035,4614,3
7035,12143,4
7035,11891,4
7035,2074,5
7035,6106,3
7035,908,4
7035,1646,4
7035,1957,4
7035,295,5
7035,10740,3
7035,12649,4
7035,6171,4
7035,6545,4
7035,7381,5
7035,9646,3
7035,7159,4
7035,7103,5
7035,8031,2
7035,8613,3
7035,7748,3
7035,2747,5
7035,5872,4
7035,3587,5
7035,679,3
7035,6772,4
7035,2847,2
7035,979,4
7035,2106,4
7035,4361,5
7035,3171,4
7035,7549,4
7035,6361,4
7035,3612,2
7035,10281,4
7035,7370,3
7035,25,4
7035,2586,4
7035,12138,5
7035,7072,4
5004,7963,4
5004,6450,4
5004,4283,4
5004,5062,4
8834,6900,4
8834,9380,3
8834,9609,4
8834,6502,5
8834,3284,4
8834,4673,3
8834,8491,3
8834,2003,2
8834,12010,4
8834,6676,4
8834,496,4
8834,233,5
8834,8211,3
8834,3629,5
813,9035,5
813,9784,5
813,11738,5
813,1967,5
813,2046,5
813,4976,5
813,5506,4
813,6770,5
813,582,5
813,3948,5
813,3670,5
813,1613,5
6804,4907,4
6804,6501,2
6804,553,4
6804,4012,4
6804,370,4
6804,9156,5
6804,5884,3
6804,6044,3
6804,1129,4
6804,9158,5
6804,6890,4
6804,5805,3
6804,8778,4
3658,255,3
3658,6098,4
3658,1462,3
3658,8033,2
3658,7225,4
3709,6658,5
3709,1303,5
3709,593,5
3709,10830,5
3709,3223,5
3709,5406,5
3948,12259,5
3948,6539,4
3948,6925,4
3948,5443,5
3948,1664,4
8883,11946,3
8883,10290,3
8883,8071,3
8883,7254,3
8883,5443,4
8883,5277,4
8883,7918,4
533,11251,5
533,9991,4
533,2594,4
533,5186,3
533,905,3
533,11235,4
533,12280,4
533,7411,1
4196,7225,5
4196,5443,5
4196,9345,4
4196,4595,4
4196,11386,5
4196,6921,3
4196,6171,5
4196,8807,4
4196,7241,5
4262,297,4
4262,2826,3
4262,6630,3
4262,7385,5
4262,6838,3
4262,12686,5
4262,10329,3
4262,10384,5
7340,9725,3
7340,136,4
7340,4940,5
7340,8527,5
8794,7586,5
8794,8004,4
8794,2834,4
8794,9731,4
2334,4050,5
2334,11208,5
2334,9886,5
2334,8006,4
2334,10391,5
2334,8527,5
2334,1484,5
2334,7419,5
2334,10436,5
9073,10290,3
9073,3445,4
9073,8160,3
9073,11118,3
9073,5768,4
9073,2826,3
9073,7666,5
9073,12309,4
284,12388,1
284,3239,1
284,747,3
284,8053,1
284,3575,1
284,9433,2
284,1903,1
284,11044,1
1026,7681,5
1026,7254,4
1026,11961,5
1026,3833,5
1026,9319,5
1026,9942,5
1026,8458,5
1026,3001,4
1026,2826,5
1026,7241,4
1026,611,4
1026,12290,5
1026,1124,5
1026,10120,5
1026,1170,5
1026,10727,3
1026,10941,5
1026,11006,5
1026,5125,5
6391,6776,5
6391,8879,5
6391,9974,4
6391,11203,5
3352,555,5
3352,11246,4
3352,12136,2
3352,843,4
3352,5851,4
3352,7666,5
9159,863,4
9159,3100,5
9159,6461,5
9159,1697,5
9159,5851,5
9159,6592,4
9159,2320,4
9159,9399,5
5975,8383,2
5975,4527,2
5975,11235,2
5975,7913,3
5975,4303,3
5975,9222,5
5975,1545,2
5975,4045,3
6147,1124,5
6147,1045,3
6147,4359,4
6147,7175,1
5801,11528,5
5801,11100,4
5801,12079,3
5801,9573,4
5801,2850,1
5801,9056,2
5801,2652,3
5801,8343,3
5801,10622,1
5801,4125,5
6789,3367,5
6789,5277,5
6789,989,5
6789,9887,5
6789,7241,5
6789,6508,5
6789,402,5
6789,8973,5
6789,8071,5
6789,6318,5
6789,6430,5
6789,3033,5
5340,9618,5
5340,11391,3
5340,4251,5
5340,8643,5
5340,1368,4
8173,184,4
8173,8439,5
8173,11829,2
8173,9459,4
1920,1170,5
1920,9065,5
1920,5109,4
1920,2752,5
2821,8160,3
2821,12136,3
2821,5277,5
2821,3609,3
8440,5280,3
8440,6195,4
8440,113,5
8440,5413,4
8440,2369,2
1941,1270,4
1941,3612,5
1941,10342,4
1941,3445,3
1941,5390,5
1941,1694,4
6243,4388,5
6243,181,3
6243,1503,3
6243,12490,3
6553,10854,5
6553,1657,5
6553,9628,5
6553,7681,5
6553,3733,5
6553,6186,5
6553,7905,5
3466,4157,5
3466,427,3
3466,12110,4
3466,1700,3
3466,4902,4
3466,9838,3
3466,10399,5
3466,8971,4
3466,10310,5
3466,9357,4
3466,8240,4
3466,10007,3
3466,12671,4
3466,7214,4
3125,6860,3
3125,3622,4
3125,5342,4
3125,4494,4
3125,988,5
3125,2563,3
3125,1787,4
3125,10062,5
3125,4161,4
3125,4152,5
3125,6462,5
3047,12271,5
3047,2839,4
3047,7835,1
3047,11599,4
3047,1694,4
3047,909,5
3047,7463,4
3047,4312,4
3047,6742,3
3047,8667,5
3047,5589,4
3732,4905,5
3732,4749,4
3732,5899,5
3732,8997,3
3732,3858,4
1235,6308,2
1235,8071,3
1235,9459,5
1235,11413,3
5902,6080,3
5902,10854,4
5902,170,3
5902,5674,3
5902,7043,4
5902,8527,5
5902,4082,4
5902,7352,5
5902,9594,5
232,12069,4
232,6622,4
232,3826,5
232,2615,5
6169,10112,3
6169,8935,4
6169,5326,2
442,3125,4
442,8148,3
442,9872,3
442,9044,3
442,6064,2
6438,1503,5
6438,5277,4
6438,7951,3
6438,7100,3
5230,1657,5
5230,9480,3
5230,5277,4
5230,10290,3
5230,3826,4
3399,7856,4
3399,7362,4
3399,7312,3
3399,9237,4
3399,11440,3
3399,4706,4
3399,2164,3
3923,10119,5
3923,11777,4
3923,6651,3
3923,10125,3
3923,8665,4
3923,7583,5
3923,930,4
3923,12054,4
1766,9957,4
1766,11539,5
1766,10405,5
1890,9319,5
1890,2611,5
1890,1760,5
1890,4936,5
1890,12089,4
1890,6186,3
1890,3001,4
5376,2792,4
5376,1225,5
5376,7586,5
5376,9480,4
5376,1747,4
5376,8402,5
5376,4961,4
5376,10854,4
5376,9977,5
5376,948,4
5376,3575,3
1472,4311,3
1472,7666,3
1472,6043,3
1472,6834,2
1973,7951,3
1973,2546,3
1973,5277,3
1973,2392,1
1973,601,5
1973,9319,3
8760,9229,3
8760,419,4
8760,11482,3
8760,10969,4
8760,8670,5
8760,2813,4
8760,12472,3
8760,3981,4
8760,1683,4
8760,12576,4
8760,1996,5
8760,208,5
8760,10959,5
8760,80,4
4638,4061,4
4638,10654,5
4638,2080,4
4638,2621,3
4638,3281,4
4638,5350,4
1353,4272,5
1353,5937,3
1353,8465,4
1353,10480,4
1353,2676,5
3290,6858,4
3290,3730,4
3290,5513,3
3290,10930,4
3290,4806,5
4851,11649,4
4851,4927,5
4851,3572,5
4851,8071,4
4851,7878,5
4851,7134,3
5411,2870,4
5411,9887,3
5411,87,2
5411,1377,4
6990,8133,4
6990,5470,5
6990,6115,4
6990,8029,5
6990,12203,3
6990,11367,4
6990,1603,5
5283,5051,5
5283,5902,3
5283,6524,3
5283,3572,3
5283,10854,3
6623,3826,5
6623,11399,4
6623,9531,5
6623,6239,4
6623,5277,3
6623,8255,5
346,1615,5
346,5198,5
346,1434,4
346,2826,5
8372,10815,5
8372,11397,3
8372,721,5
8372,5656,5
8489,3364,5
8489,4999,5
8489,1767,5
8489,4979,5
8489,11657,4
8489,8419,4
5661,2303,4
5661,7528,4
5661,3014,5
5661,11118,5
2851,2546,2
2851,8072,3
2851,4583,5
2851,11459,4
2851,5062,4
2050,1603,3
2050,8859,3
2050,3078,1
2050,3629,4
4503,6735,4
4503,3124,3
4503,6630,4
4503,1588,3
4503,1645,3
4503,11975,4
4503,8320,4
2709,90,4
2709,6658,5
2709,4010,5
2709,6647,5
2709,7254,4
2709,12659,4
2709,9101,5
2709,5546,5
2709,3193,5
2709,500,5
2709,11473,3
2709,6605,5
2709,6462,4
2709,8973,4
2709,1531,5
2709,11639,5
2709,9812,5
2709,3347,5
2709,3609,5
2709,2286,4
2709,10002,5
2709,11662,4
4511,2319,4
4511,2543,3
4511,7651,2
4511,7839,4
4511,2116,5
2470,2708,4
2470,2623,3
2470,3572,3
2470,7702,4
2119,1120,5
2119,8137,3
2119,8453,4
2119,7355,2
2119,7053,3
2119,12129,5
8966,1170,5
8966,8458,4
8966,11582,5
8113,545,5
8113,6171,5
8113,7622,3
8113,7758,5
8113,7942,5
8113,6585,4
4765,3406,4
4765,8533,5
4765,1837,5
4765,1462,2
1688,1055,4
1688,11386,2
1688,8160,3
1688,799,4
1688,10633,3
1688,10122,3
1688,6380,3
1688,8563,4
1688,11608,3
1688,7239,3
1688,12574,3
1688,545,3
1688,5768,4
1688,3462,2
1688,1543,4
1688,10399,1
1688,8449,4
1688,989,3
1688,9887,4
1688,3033,1
1688,10402,3
1688,5443,4
1688,3001,3
1688,8644,2
1688,5577,3
1688,9099,4
1688,1419,4
1688,710,4
1688,10674,3
1688,7023,4
1688,5920,1
5565,6478,4
5565,170,4
5565,7214,1
5565,10332,3
5565,11867,3
5565,8818,4
5565,6233,3
4318,7599,4
4318,7103,3
4318,7325,3
4318,8497,5
4318,11673,4
4318,373,4
4318,8531,3
4318,4828,3
4318,10730,2
4318,10930,3
4318,12453,3
4318,6318,4
4318,11296,3
4318,7401,5
4318,96,4
4318,1442,5
4318,7944,5
4318,6647,5
4318,10075,5
4318,8184,2
4318,10004,5
4318,651,3
4318,3868,4
4318,4694,4
4318,5614,4
4318,8240,3
4318,9955,5
4318,10166,5
4318,6902,4
4318,12187,3
4318,4974,2
4318,2463,4
4318,11344,4
4318,12139,5
4318,7666,5
4318,3281,5
4318,3698,1
6110,5277,3
6110,10788,4
6110,5458,3
6110,6130,3
2751,10674,4
2751,9126,2
2751,11033,3
2751,11685,4
4725,5936,3
4725,12659,4
4725,11709,4
4725,1499,4
4725,4926,5
4725,8527,4
4725,6356,5
4725,11685,4
4725,3525,4
4725,5668,4
4725,10954,3
4725,4476,4
4725,485,2
3703,142,4
3703,6053,5
3703,3915,5
3703,7409,4
3703,11276,5
3703,2492,5
3703,12466,4
8999,4200,5
8999,11946,5
8999,3347,5
8999,12671,5
8999,6393,5
8999,6464,5
8999,9784,4
8999,3281,4
8999,750,5
8999,3065,5
8999,1182,5
8999,2061,4
8999,1761,5
8999,11269,5
8999,1635,4
8999,9223,5
8999,6662,4
8999,8822,5
8999,12235,5
8999,193,5
8999,5456,4
6885,7667,4
6885,11662,3
6885,2478,3
6885,8393,4
6885,487,5
6885,3609,3
6885,1170,3
6885,7434,3
6885,6356,4
6885,8160,4
6596,6050,4
6596,11920,3
6596,8320,5
6596,3348,5
6596,7522,4
6596,3367,3
6596,233,4
6596,3852,4
6596,11198,4
6596,1082,4
6596,4350,3
6596,7925,5
6596,3078,4
6596,106,4
6596,9277,4
6596,3609,3
6596,6735,5
6596,10141,5
6596,12696,3
6596,2282,4
6596,1291,5
6596,5149,3
6596,7154,4
6596,11105,4
669,8527,4
669,1067,5
669,2747,5
669,3367,4
8371,7586,4
8371,8093,5
5885,8450,5
5885,11887,5
5885,8071,5
5885,1420,4
5845,3572,5
5845,3445,5
5845,11849,5
5845,7666,5
1310,7502,5
1310,4701,4
1310,6359,3
1310,9780,4
1310,843,5
1310,7586,5
8697,12342,5
8697,10458,4
8697,8170,4
8697,9583,5
8697,93,4
8697,1469,5
6456,5276,5
6456,9860,2
6456,11022,4
6456,182,3
6456,10565,3
6456,7207,3
6456,4551,1
6456,10616,5
6456,66,4
6456,9710,2
6456,5293,4
6456,8741,5
6456,6373,1
6456,9338,2
864,3585,3
864,5443,3
864,2193,4
864,11056,5
864,6316,5
864,2546,4
864,2826,5
864,8695,5
864,7666,5
5113,10290,5
5113,762,4
5113,6352,4
5113,7951,5
5113,1974,4
5113,1170,5
3687,6377,3
3687,4030,4
3687,3826,5
3687,299,4
3687,3103,4
3687,549,5
3687,4166,5
3687,2311,5
3687,3572,3
3687,9454,5
3687,3580,5
3687,1753,5
433,10114,4
433,9778,5
433,3231,5
433,11420,5
433,7061,5
433,10342,4
433,3411,5
433,5175,5
433,9787,5
433,3585,5
433,8519,5
433,8979,5
433,3971,5
7222,9015,5
7222,11075,5
7222,9101,4
7222,5443,5
7222,10662,4
7222,9831,5
7222,9358,5
7222,7666,5
7222,5862,5
7222,10458,5
7222,366,5
7222,9721,4
7222,1469,5
7222,6156,5
7222,3560,4
7222,1230,5
7222,7866,4
7222,3954,5
7222,11657,4
1124,5623,4
1124,2826,5
1124,11118,5
1124,9321,5
1124,6079,5
6845,1034,4
6845,3721,5
6845,10794,5
6845,8586,4
7991,6567,3
7991,9047,4
7991,5443,4
7991,10503,5
7909,6596,4
7909,11448,5
7909,4010,5
7909,3238,4
7909,1831,5
5163,5000,5
5163,9524,4
5163,6664,5
5163,5114,5
5163,40,5
5163,6332,5
9155,9267,5
9155,5280,5
9155,3833,5
9155,10674,5
9155,3001,5
944,652,4
944,1664,5
944,12276,4
944,9471,3
944,12628,2
944,635,4
944,1441,4
944,12047,3
944,7130,4
944,11769,4
944,4867,2
944,8785,4
3403,4979,5
3403,8390,2
3403,9628,5
3403,5443,1
3403,4433,2
2525,2689,5
2525,3120,5
2525,10405,5
2525,8071,3
2525,10959,4
1702,5443,5
1702,4871,4
1702,10290,4
1702,6301,4
1702,8160,3
1702,7175,3
2186,6441,5
2186,411,4
2186,7165,4
2186,6501,4
2186,5636,5
2186,5079,5
2186,6056,5
2186,6697,4
8465,4107,4
8465,1165,4
8465,5902,3
8465,7681,4
8465,6508,5
8232,5317,4
8232,1988,3
8232,9740,4
8232,2228,2
8232,7681,5
6500,9133,5
6500,9885,5
6500,6131,5
6500,1543,5
6500,2838,5
6500,4144,5
6500,9616,5
6500,6200,5
7161,184,3
7161,1056,4
7161,3929,2
7161,638,5
7161,5654,2
7161,5622,4
296,10458,4
296,5870,4
296,2826,3
296,3572,4
296,3445,4
296,12610,5
296,7385,5
3859,9278,4
3859,9896,5
3859,4509,5
3859,2546,4
3859,6186,2
3859,7219,3
3859,12136,5
3859,909,4
3859,12172,5
3859,7023,5
3859,9780,2
811,4919,4
811,8669,3
811,9816,3
811,11852,3
1533,11685,3
1533,1170,5
1533,9319,5
1533,12659,5
2448,4338,4
2448,9898,3
2448,2351,4
2448,7851,4
2448,8587,2
2448,10109,4
2448,7353,3
2448,7973,4
2448,10637,4
1436,11118,5
1436,7951,4
1436,3572,5
1436,9079,5
1436,989,4
1436,7528,4
1436,7521,5
1436,4200,4
1436,5983,4
1436,948,4
1436,5443,5
8164,8309,4
8164,5754,2
8164,12313,5
8164,4300,2
8164,12286,2
8164,7848,4
5722,9766,5
5722,2304,4
5722,5727,3
5722,6060,5
5722,6142,4
6612,12675,4
6612,7835,5
6612,12678,5
6612,1942,5
1901,2286,4
1901,9484,5
1901,4440,5
1901,5151,5
1901,9583,5
395,6107,4
395,3833,4
395,11118,4
395,6245,5
395,11087,4
395,7008,4
395,4122,4
395,10882,5
1236,3492,3
1236,2910,5
1236,5605,5
1236,8182,5
1236,3411,5
1236,8344,5
1236,4806,4
1236,2283,5
1236,6487,5
1236,8618,4
1236,8807,5
1236,6378,1
1236,4110,5
1236,12536,5
1236,11862,4
1236,6043,5
1236,357,5
1236,3290,5
1236,10166,5
1236,10656,2
1236,9412,3
1236,4158,5
1236,1003,4
1236,1103,3
1236,1691,3
1236,3749,4
1236,5664,5
1236,8717,5
1236,3021,4
1236,5720,5
1236,7165,4
1236,6928,5
1236,8389,4
1236,10733,4
7010,3121,5
7010,6980,4
7010,7462,5
7010,10405,5
7010,7550,3
7010,307,3
2839,6186,3
2839,6318,4
2839,3223,5
2839,2611,3
2839,4312,5
2839,11448,3
6170,10633,4
6170,5937,5
6170,1165,5
6170,7254,4
5428,4661,5
5428,11241,5
5428,4122,5
5428,881,5
5428,1286,5
5428,8219,5
5428,7331,5
5679,5443,5
5679,9628,5
5679,11562,3
5679,6030,3
5679,2666,4
8868,2194,5
8868,1976,4
8868,8527,4
1650,11997,4
1650,2962,5
1650,6318,4
1650,2260,5
2612,4874,5
2612,234,4
2612,1003,5
2612,8691,5
2612,5768,5
7740,3842,2
7740,12273,3
7740,2392,1
7740,7341,4
7740,11552,5
7740,5443,3
8451,1995,5
8451,12562,5
8451,12104,4
8451,6839,5
8451,6230,5
8451,3586,5
8451,7898,5
8451,1068,5
8451,9841,5
235,5275,2
235,11194,5
235,1503,5
235,11289,4
235,7666,5
235,5809,3
235,8954,4
5492,9144,4
5492,10241,5
5492,1641,4
5492,8560,4
5492,5277,5
5492,7196,4
5492,9126,3
5492,6400,5
5492,11214,4
5492,9378,4
5492,8017,4
5492,3572,5
5492,11685,5
5492,10618,3
5492,88,3
5492,9190,4
6357,9319,5
6357,1657,5
6357,601,4
6357,3833,4
6357,3462,5
6357,12136,5
6357,3001,5
8453,8519,5
8453,7666,5
8453,4961,5
8453,9812,4
8453,5870,4
8453,4466,5
8453,4050,5
8453,12021,5
8453,12659,5
8453,10458,4
8453,9319,4
8453,4936,4
8453,9399,5
8453,6605,5
7883,7257,3
7883,12118,5
7883,7241,5
7883,1786,5
6660,7241,4
6660,11849,5
6660,2826,4
6660,10959,4
6898,3858,3
6898,7848,4
6898,8212,4
6898,11854,3
6898,11911,3
6898,9125,3
6898,12002,2
6898,2587,4
6898,5105,4
6898,5540,4
7308,6251,5
7308,2319,4
7308,12651,4
7308,264,3
7308,5185,3
7308,5638,2
7308,5293,5
7308,6436,2
7308,4599,1
276,843,5
276,7666,4
276,7241,5
276,7633,4
276,2392,4
276,6318,4
1739,375,5
1739,10959,5
1739,601,5
1739,8527,5
1739,1043,4
1739,7023,5
7657,1832,4
7657,1691,4
7657,6858,4
7657,4918,4
2406,12063,3
2406,7439,5
2406,10222,2
2406,3826,5
2406,3944,5
2406,9667,3
2406,6954,4
2406,11106,3
2406,4025,5
2406,1454,3
1712,4527,4
1712,647,4
1712,9828,4
1712,1065,4
1712,10783,3
2616,7666,3
2616,12136,3
2616,6352,4
2616,9319,4
4499,7666,4
4499,7385,5
4499,2583,3
4499,8514,5
4499,1697,3
4499,7961,4
4499,3440,3
4499,6515,4
4499,5625,4
4499,5997,2
4499,11216,3
4499,1043,3
8670,12395,4
8670,5939,5
8670,8017,5
8670,4141,5
8670,2111,5
8670,2263,5
8670,11946,4
776,4235,3
776,7889,3
776,4595,3
776,683,4
9245,8304,5
9245,1202,3
9245,6318,5
7773,12557,3
7773,206,3
7773,12157,3
7773,8719,5
7835,8017,5
7835,1657,5
7835,9583,5
7835,11118,5
8613,3269,3
8613,12659,4
8613,5277,4
8613,9319,4
8613,7528,4
8613,3609,4
8613,1357,2
3273,11477,4
3273,10780,2
3273,10797,4
3273,12129,5
3273,1446,3
3273,9478,4
3273,1480,1
3273,7424,2
3273,4217,2
3273,372,4
3273,9193,4
3273,11504,5
3273,4749,3
2998,2570,5
2998,8997,5
2998,11779,3
2998,2135,4
2998,5186,5
2998,3553,5
2998,905,4
2998,5595,4
2998,10750,5
8262,5277,5
8262,2375,3
8262,843,4
8262,1499,5
1672,890,5
1672,5259,2
1672,11101,3
1672,3456,5
1672,7943,5
1672,3748,3
1672,6654,5
8825,7385,4
8825,9172,5
8825,8807,5
8825,8556,4
8825,12671,4
8825,3082,3
8825,8240,3
8825,3098,5
8825,4946,4
8825,913,5
8825,7702,4
8825,7758,5
8825,4826,2
8825,3826,4
8825,8713,4
8825,5178,4
8725,1724,5
8725,2163,3
8725,8573,4
8725,5017,4
8725,2858,4
8725,7697,4
788,2838,5
788,12136,4
788,12666,5
788,2923,5
9109,3525,3
9109,8123,4
9109,359,5
9109,6526,5
9109,8275,4
97,4466,3
97,10959,5
97,9628,5
97,880,5
97,9084,5
97,5677,5
7330,8527,5
7330,8822,4
7330,7186,5
7330,9370,4
7330,6858,4
2082,4141,5
2082,7885,5
2082,601,5
2082,1165,4
2082,8691,5
4386,12026,5
4386,11519,2
4386,10992,4
4386,4749,3
4386,4551,1
4386,10602,2
4386,890,3
4386,1166,1
4386,2372,3
4386,7848,5
2836,6790,4
2836,4425,4
2836,1930,4
2836,672,4
2836,6844,3
2668,12152,4
2668,2286,3
2668,4603,3
2668,9319,3
7973,3065,5
7973,10342,5
7973,8107,4
7973,5999,4
7973,8742,5
7973,4082,5
7973,1694,5
7973,1786,5
7973,8662,5
7973,4887,5
7973,6066,3
7973,5614,4
7973,5457,5
7973,12342,3
7973,5851,4
7973,7141,5
7973,2079,5
7973,8023,5
7973,10114,5
7973,11971,5
7973,6462,5
301,651,3
301,3347,4
301,10399,4
301,8017,4
301,10674,4
301,6171,4
301,9319,5
4877,5623,5
4877,3001,5
4877,5983,4
4877,200,4
4449,8563,4
4449,6091,5
4449,4392,4
4449,3931,5
3482,8226,5
3482,10200,5
3482,8800,4
3482,5018,5
3482,6908,3
3482,12480,4
3482,12555,5
3482,4823,5
3482,6343,5
3482,10754,5
3482,763,5
3482,1568,3
3482,6795,3
3482,5920,1
3482,2896,1
3482,11431,4
3482,3405,4
3482,4427,5
3482,9483,5
3482,12251,5
3482,4378,5
3482,861,5
3482,7103,5
3482,8256,4
8572,6500,5
8572,8442,4
8572,5536,3
8572,6786,5
8572,4050,5
8572,9374,4
8572,6337,5
8572,6171,5
9358,8233,5
9358,9955,4
9358,4891,4
9358,10194,4
9358,8367,5
9358,12287,4
9358,342,4
9358,4068,5
9358,11444,4
9358,7666,4
9358,1259,4
9358,10574,4
9358,3307,3
2275,7550,1
2275,6562,4
2275,8457,5
2275,4300,5
2275,5910,1
2275,9222,5
6043,4043,5
6043,359,5
6043,7666,5
6043,7885,5
6043,11118,5
6043,1942,5
6043,10674,5
6043,9319,4
8854,10592,4
8854,8071,4
8854,11741,4
8854,9319,4
2589,11730,5
2589,5614,1
2589,6276,2
2589,4889,5
2589,5361,3
2589,3129,2
8549,11307,4
8549,9610,4
8549,7666,3
8549,3693,4
8549,11028,2
5159,2315,2
5159,9440,4
5159,9439,2
5159,9710,2
5159,11676,4
5159,10565,2
5159,1325,3
5159,1545,4
5159,10464,4
5159,1183,2
5159,4125,4
5159,3969,4
5381,10290,3
5381,4297,3
5381,9730,4
5381,10503,5
5381,11807,3
3629,11251,5
3629,298,3
3629,6251,5
3629,8002,5
3629,5595,3
3629,5259,3
3629,8799,3
1595,7241,4
1595,601,4
1595,1043,4
1595,58,3
1595,11118,3
1595,7419,4
2513,3572,5
2513,7126,3
2513,6318,5
2513,6543,4
2513,11386,5
2513,11946,3
3289,8396,5
3289,580,5
3289,12659,4
3289,10114,5
3289,7835,5
3289,11216,5
3289,10854,5
3289,4214,5
3289,1169,5
3289,4448,5
3289,5614,5
3289,93,5
3289,5575,5
5058,1043,5
5058,3833,3
5058,7023,5
5058,9628,5
6106,5277,3
6106,10625,4
6106,9278,4
6106,11903,5
6106,7973,4
6106,10637,3
6106,9246,5
6106,7968,5
1557,10759,3
1557,6846,3
1557,6641,3
1557,4320,5
1557,9563,4
1557,8320,4
1557,4251,4
1557,9829,3
1557,11489,3
1557,9618,4
2350,1172,5
2350,5443,5
2350,1477,5
2350,8644,5
2350,206,4
9106,316,4
9106,10815,5
9106,9133,4
9106,6171,4
9106,10290,3
3563,1897,3
3563,11352,2
3563,6624,3
3563,9256,3
3563,9400,5
3563,3470,3
3563,7426,3
3563,3347,3
3563,1154,3
3563,1694,3
3563,11003,2
3563,3221,3
3563,588,3
3563,9583,3
3563,1637,3
3563,12268,3
3563,669,3
3563,7100,3
3563,6567,3
3563,6912,4
3563,9112,5
3563,9319,3
3563,2286,2
3563,5625,5
3563,4976,3
3563,8527,5
3563,604,5
3563,1107,5
3563,1996,3
3563,9752,5
3563,5277,4
3563,1567,3
3563,12594,3
3563,5586,5
3563,6585,5
378,10674,5
378,8527,5
378,10854,5
378,6832,4
5482,1585,5
5482,8527,5
5482,2111,5
5482,3598,5
5482,1668,5
9002,58,5
9002,11724,4
9002,5277,5
9002,1124,5
2324,11483,3
2324,7286,5
2324,2304,4
604,617,4
604,1432,4
604,10257,4
604,9746,3
604,8776,4
604,8603,5
604,5513,3
604,4261,3
604,994,4
604,3922,3
2757,4106,4
2757,7787,3
2757,5277,4
2757,1469,3
2757,7647,5
2757,8380,5
9292,10959,2
9292,3525,3
9292,12433,4
9292,12593,4
9292,7254,3
3749,186,3
3749,3182,5
3749,11588,5
3749,5897,3
3749,5567,5
3749,8563,4
3749,2037,2
3749,5852,2
3749,4726,4
3749,4932,5
3749,8473,3
3749,3924,4
3749,56,4
3749,11336,5
6399,651,4
6399,9583,5
6399,10793,5
6399,8219,4
6399,12011,5
6399,5062,5
6399,7990,5
6399,8183,4
6399,8807,5
6399,7175,4
6399,4874,5
6399,601,5
6399,7100,4
6399,9955,4
6399,1568,5
7461,5443,3
7461,1697,3
7461,3347,3
7461,9721,4
7461,8930,2
7461,8160,2
7461,3324,3
5596,948,3
5596,1657,4
5596,7666,5
5596,10674,4
5596,3344,5
5596,11685,5
6325,5322,4
6325,8358,3
6325,5483,3
2781,8869,5
2781,6540,3
2781,12566,3
2781,4207,3
5652,1170,5
5652,3394,5
5652,7254,5
5652,6430,4
5652,6893,3
5652,843,5
5652,2826,4
5652,11118,4
5652,4961,4
7144,3340,4
7144,11118,5
7144,3120,4
7144,1585,4
5278,357,5
5278,5642,5
5278,9091,4
5278,12421,5
5278,4141,5
3437,3307,4
3437,4729,4
3437,6921,3
3437,718,2
5404,936,5
5404,4841,3
5404,3956,4
5404,4812,5
5404,7385,5
5404,7998,4
5404,1043,5
5404,9628,5
5404,6311,4
5404,11222,3
5404,2987,4
5404,4585,4
5404,10142,5
5404,7434,4
6861,9963,5
6861,7608,3
6861,8858,4
6861,9831,4
6861,8421,4
6861,6921,4
5010,10548,4
5010,1325,3
5010,11676,4
5010,11235,1
268,6585,3
268,5768,1
268,7528,3
268,10815,3
268,11685,1
2739,5293,5
2739,1490,4
2739,10136,5
2739,6513,5
2739,4905,5
8975,5443,2
8975,4141,2
8975,1170,4
8975,11662,2
6287,8807,5
6287,1469,5
6287,6617,4
6287,601,5
102,2166,5
102,3146,3
102,7829,4
102,540,4
102,11515,4
102,2149,4
102,11351,5
102,8043,4
102,12072,5
102,2918,3
102,11063,4
102,8064,4
102,5176,4
2892,7702,5
2892,5851,4
2892,4188,4
2892,8612,5
2892,3929,4
2892,8473,3
8669,9043,5
8669,156,5
8669,7833,5
8466,10508,4
8466,7402,5
8466,7100,5
8466,3175,5
8466,10317,5
8466,9828,4
9377,11118,4
9377,338,3
9377,11424,4
9377,2844,3
9377,7269,2
9377,6669,2
9377,8518,3
5568,9319,2
5568,2508,4
5568,10581,4
5568,1481,4
5568,12281,5
5568,11939,4
5568,3067,5
5568,4785,3
5568,5271,3
